174,100000474793727,tirofisso,"solo bei ricordi, dal 2003 in cui mi sono iscritto, alla breve &quot;offensiva dell&#039;Ebro&quot; di questo fine inverno/inizio primavera...adoravo gli amo/odio del profilo, dove non avevo mai cancellato il mio primo &quot;odio&quot;, cio&egrave; &quot;quei che dise negro&quot;..e mi piaceva il forum, dove ci &quot;scannavamo&quot; quotidianamente. E tutti quei momenti non andranno perduti &quot;come lacrime nella pioggia&quot;. Xe tempo de bever",2011-12-01 23:26:46,2011-12-01 23:26:46
175,1090101736,Lucy,"Bella proposta Gudo....coraggio Red....dai mettiamoci assieme e cominciamo a pensarci, credo che si possa fare ...anche il nostro Sindaco e non solo erano in Bisia.
Non so nulla di quali sono i problemi e perch&egrave; Bisia &egrave; finita, ma pensiamoci a farla rinascere....bella come la ricordiamo.
Bisognorebbe trovare qualche fondo europeo o altro per favorire la comunicazione, l&#039;aggregazione giovanile....
Grazie a te Red e informaci su che cosa di tangibile e pratico servirebbe.",2011-12-02 00:34:14,2011-12-02 00:34:14
176,540709201,crodeghin,"appoggio Gudo, iera proprio ieri che pensavo ad una roba del genere..podessi aggiungerse una parte relativa anche alla comunicazion dei comuni bisiachi verso i cittadini o una sorta de urp, gestida o moderado direttamente da chi lavora come urp nei comuni (per segnalazioni varie e richieste de informazioni). ",2011-12-02 01:56:17,2011-12-02 01:56:17
177,1432896809,Grargat,"Un Grazie di Cuore anche da parte mia per questo..pezzo della mia Vita.

Patrich",2011-12-02 12:29:51,2011-12-02 12:29:51
178,1003764779,amar,"Anche la Pro-Loco locale potrebbe esser interessata alla conservazione e alla crescita del nostro sito... 

Buttada l&agrave;, cos&igrave; a caso... :)))",2011-12-02 22:00:10,2011-12-02 22:00:10
179,1307577319,Russacchiottola,"Ho aspettato fino ad oggi x mettermi qui a scrivere le mie &quot;riflessioni&quot; xke&#039; ogni volta che provo a farlo mi viene il magone :( 
Sono arrivata da Milano nel 2003 e le mie vecchissime amicizie e parentame vario avevano gia&#039; preso altre vie ed altri impegni ...quindi x me e&#039; stato difficile ricominciare e trovare nuove amicizie.
Dove andare? Dove,  x conoscere qualcuno con le mie stesse &quot;qualita&#039;&quot; e gusti o che si potesse avvicinare al mio modo di essere sgaio e &quot;cittadino&quot;?
Un giorno dal dottore ho iniziati a prlare con una ragazza e alla fine avevamo scoperto che da bambinr eravamo nella stessa compagnia dei paletti di Vermegliano dove andavi sempre quando venivo in vacanza dalla nonna :-)  e parlando del + e del - lei mi aveva suggerito di iscrivermi su Bisiacaria.com :-) 
Il 30 settembre 2003 mi sono iscritta a questo mitico portale dove ho iniziato a conoscere tante belle persone :-) il primo e&#039; stato DadeFazer, poi NY182, Kirara, Paola poi diventata Nimue, il mitico Orsetto, e la mia sorellina Chiarettabiella con la quale ho condiviso le vacanze in moto dopo solo una settimana che ci si conosceva... ho davvero conosciuto il &quot;mondo&quot; bisiaco tramite questo portale, tanti amori non corrisposti che mi hanno portato a trovare un &quot;furlan&quot; xke&#039; mi dava l&#039;idea di piu&#039; serieta&#039; con il quale ho avuto una figlia meravigliosa anche se purtroppo il nostro amore e&#039; finito ... ma questa e&#039; un&#039;altra storia.
Quante feste :-)  compleanni :-)  aperitivi:-)  Bisiacchissimo, carnevali,  discoteche, pizzate, gite, eravamo proprio un bel gruppone :-)  anche se le nostre strade si sono divise tra alcuni di noi io ho sempre un pensiero x ognuno di loro :-)  sono fatta cosi :-)  
Spero tanto che ritorni la VECCHIA BISIA :-)  
Attendo con trepidazione di leggere una bella notizia.. anche xke&#039; vorrei trovare tanti nuovi amici e riallacciare i rapporti con quelli &quot;vecchi&quot; :-)  
Mi ha dato davvero tanto Bisiacaria.com ",2011-12-04 09:39:00,2011-12-04 09:39:00
180,100001754766753,teuz,"Grazie cara bisia.....
ho conosciuto l&#039;uomo della mia vita, l&#039;uomo che l&#039;anno scorso ho sposato e che quest&#039;anno ad agosto mi ha dato la gioia pi&ugrave; grande....dal nostro amore &egrave; nato Nicholas! :D",2011-12-04 11:21:15,2011-12-04 11:21:15
181,1623981650,teacherR,"&egrave; stato facile appassionarsi al nostro portale: collegarsi ogni giorno, cercare ed accettare nuove amicizie, scoprire le passioni ed i commenti dei bisiachi. Rispetto a facebook &egrave; stata certamente un&#039;esperienza pi&ugrave; intensa perch&egrave; in realt&agrave; ci sentivamo pi&ugrave; vicini, meno virtuali. Non so cosa succeder&agrave; ora, ma quello che &egrave; stato ci ha aperto un nuovo modo di stare &quot;connessi&quot; e a me &egrave; piaciuto molto. Grazie ai ragazzi che ce l&#039;hanno regalato ed in questi anni lo hanno tenuto in vita.  ",2011-12-04 17:09:27,2011-12-04 17:09:27
182,100002036336510,Solerosso,"Il primo approccio nel dicembre 2004, il sito suggerito cos&igrave; per caso da un amico. Poi frequentandolo assiduamente ho avuro la fortuna e il piacere di  conoscere tante belle persone. E anche se ultimamente non ero pi&ugrave; cos&igrave; presente, sapere che questa bella avventura &egrave; giunta al capolinea mi rattristisce un p&ograve;. Cmq finch&egrave; c&#039;&egrave; vita c&#039;&egrave; speranza......e chiss&agrave; che magari un giorno avremo la sorpresa di ritrovare questo nostro sito....",2011-12-04 23:04:28,2011-12-04 23:04:28
183,100002977704723,Chiarettabiella,"Quando durante la pausa pranzo tra una lezion e l&#039;altra a l&#039;universit&agrave; go trovado Borascura, mio colega de studi, tacado su www.bisiacaria.com ghe go chiesto cosa fusi sta roba. Lui me ga fato vedar, me go incuriosido e ala fine me go iscrito anca mi! Da quel momento in poi la mia vita ga subido un stravolgimento!!! Go conosudo zente a maneta, specialmente al mitico Bar BUZZ, festini e sagre un drio l&#039;altro e poi sul sito me gavevo guadagnado una certa notoriet&agrave;, per via dei miei blog semiseri riguardanti la politica e i argomenti de natura sesuale che el sfigado medio ghe capita nela vita de tuti i giorni.
Me go sai divertido nei ani 2005-2008 su bisia, go fato amicizie importanti e tut&#039;ora durature.
Me manca le &#039;barufe&#039; tra rosi e neri sui blog, i bannamenti del bon Red, le pasquete bisiache e i chioschi ala festa del vin.
A un certo punto la roba ga incominciado a &#039;ndar in vaca...non so de chi sia la colpa in realt&agrave;, probabilmente ghe xe stado un scazamento generale, no se gaveva pi&ugrave; voia de organizar eventi, la zente ga &#039;vudo fioi, se ga sposado ecc. Personalmente no penso che feisbuc c&#039;entri in tuto ci&ograve;.
Comunque...ormai la xe fata, grazie bisia per tuto quel che te ne ga dado, grazie Red per aver creado bisia, grazie a tuti quanti perch&egrave;, anca se se bestemavimo la mare sui blog, ala fine se beveva e se rideva tuti insieme.
Grazie ancora! ",2011-12-05 16:19:29,2011-12-05 16:19:29
184,574250523,eleo,Non volevo iscrivermi e mi sono iscritta; non volevo perderci troppo tempo e ci ho trascorso ore e ore; non pensavo di poter conoscere persone della mia zona attraverso uno schermo e invece senza quello schermo probabilmente non le avrei mai conosciute...grazie per la grande opportunit&agrave; che mi/ci &egrave; stata data!,2011-12-05 23:14:50,2011-12-05 23:14:50
185,1467334334,soviet,il primo social network,2011-12-07 23:22:36,2011-12-07 23:22:36
186,1099038340,Spenk,"Anno 1996, il web italiano e&#039; fatto solo da siti di puro testo e poche immagini. Esiste qualche sito web di chat dove TUTTI vedono TUTTO ma, non esistono i messaggi privati. In quegli anni scopro la chat di IRC e poco dopo assieme ad un compagno di classe fondiamo il canale #gorizia e non tanto dopo si forma la costola #monfalcone
Meeting, cene, bevute in tutte le pizzerie della provincia.
Un flusso di persone che raggiunge anche cene da 30 persone con un organizzazione incredibile.
Ma quel che inizia anche termina e non posso negare che anche Bisia ci ha messo del suo. IRC e Bisia due realta&#039; non confrontabili (una chat e una community nel web). Ad ogni modo mi sono iscritto nel 2003 e guarda caso ci ho ritrovato parecchie persone gia&#039; conosciute anni prima in IRC piu&#039; parecchie altre che in IRC difficilmente sarebbero arrivate per via della difficolta&#039; d&#039;uso rispetto al web.
Un grazie a tutti quelli che hanno contribuito dietro le quinte alla gestione del sito e a tutte le feste organizzate anche se non ero piu&#039; su Bisia da parecchio tempo.
Prima o poi anche l&#039;attuale FB avra&#039; la sua fine e si usera&#039; qualcos&#039;altro. IRC, Bisia, varie community, FB, .... chi sara&#039; il prossimo?... Saluti a tutti.",2011-12-08 19:49:12,2011-12-08 19:49:12
187,100003090674060,codina,"E&#039; una bellissima idea e un&#039;opportunit&agrave; da non lasciar perdere quella di coinvolgere i comuni del mandamento!
Che ne dite di preparare una lettera da spedire ai vari comuni e, dopo le feste, organizzare un banchetto (magari durante il mercato del mercoled&igrave; a Ronchi e Monfalcone) dove le persone possono firmarle? Per il banchetto &egrave; sufficiente chiedere il permesso ai vigili. Io mi rendo disponibile per la richiesta a Ronchi e, per l&#039;eventuale banchetto. 
Qualcuno mi da una mano? :)
grazie
Claudia ",2011-12-09 08:41:53,2011-12-09 08:41:53
188,100000075619682,iw3rjlcanguro68,"Bisiacaria xe sta un bel modo per conoser nova gente e pasar un poco el tempo PECCATO CHE SERA.                                                  .      Comunque a mali estremi estremi rimedi quindi conto de continuar a conoser gente sui vari social network  nel web che sta spuntando come funghi (hi5,myspace,facebook,tagged,google+ ,pnpiu.eu ,1001notte., ecc . ).                                                    Giuliano R. Trieste
 ( Altri nomi usati per profili in giro per internet)
 IW3RJL +C.B.CANGURO - iw3rjl68 - iw3rjlcanguro68ts - iw3rjlcbcanguro68ts - iw3rjlcangu68 - iw3rjlcanguro68 - iw3cangu68) = FRATELLO DI Franz R.",2011-12-11 19:51:10,2011-12-11 19:51:10
189,100000075619682,iw3rjlcanguro68,"Ancora una roba , ma no te par mal chiuder bisiacaria.com e lasar  senza concorenza http://www.sottolarocca.com ? dai dai ripensighe che se no i utenti de bisiacaria va dispersi",2011-12-13 14:58:44,2011-12-13 14:58:44
190,1472733789,Silent_strider,"me iero reiscritto, come tanti, ma poi un po&#039; per scazzo, un po&#039; per comodit&agrave; lo go del tutto trascur&agrave;. Desso torno, lo trovo ser&agrave; e sinceramente me vien un po&#039; de magone e de sensi de colpa, per averlo abbandon&agrave; al proprio destin (xe molto bisiaco tutto ci&ograve;, lamentarse senza aver fatto nulla de costruttivo per mantenerlo in vita)... quindi mille volte grazie a chi come redbaron e gli altri i lo ga fatto naser e soprattutto i ghe ga pi&ugrave; volte ivestido tempo per farlo rinaser. Come disi spenk alla fine ga fato la fin de #gorizia e dell&#039;irc in generale, ma resta il fato che me ga d&agrave; tanti amici e una morosa che ancora adesso me d&agrave; il mal de testa costantemente. Prima tutta la bisiacaria usava bisia, ora tutto il mondo usa fb... gavemo perso l&#039;equivalente del gianni e del sergio de gorizia, del sei come sei, dell&#039;osteria de libero a trieste.. in favore de un cazzo de Mc Donald omologato in tutto il mondo.. e anche se inevitabile.. xe pec&agrave; :(",2011-12-14 01:25:19,2011-12-14 01:25:19
191,1636445270,LAURA78,Che dire???? Un periodo splendido...tanti ricordi bellissimi!!! Grazie a bisia ho conosciuto persone che tutt&#039;ora sono amici...a partire da Red....feste indimenticabili e tanti ricordi felici che resteranno per sempre nel mio cuore!!! p.s il trio Sary79 Valium e Laura78.....un mito ;-),2011-12-14 13:09:23,2011-12-14 13:09:23
192,1530979873,giuly 57,"ciao bisia dopo anni di cose belle che grazie a te ho trascorso e vissuto!!! Mi manchi...comunque grazie di essere stata una dolce compagnia,CIAO",2011-12-14 20:26:47,2011-12-14 20:26:47
193,100002182343072,dr.dario,dico solo che tramite bisiacaria ho conosciuto alcune persone che ora son le pi&ugrave; importanti della mia vita...grazie redbaron76,2011-12-19 00:06:46,2011-12-19 00:06:46
194,1281493487,cignus2988,"Anch&#039;io sono tra quelli che ha acceso pi&ugrave; di un semaforo rosso su bisiacaria grazie a bisiacaria:-). E qualcuno di quei semafori cos&igrave; come bisiacaria, avrei voluto che mai si spegnessero. 
P.s: ma se mark zuckerberg ha inventato facebook nel 2004 non &egrave; che ha rubato l&#039;idea a qualche nostro vicino di casa? :-)",2011-12-19 00:26:14,2011-12-19 00:26:14
195,100000459093058,Tribal,"Raga che funerale di merda..... io che adesso pensavo di entrarci &egrave; di rompere el cazz a qualcuno....... Mi dispiace  ... !!OFF bisia!!! adios ",2011-12-27 21:37:31,2011-12-27 21:37:31
196,100003012675089,cianoooo,e finita........ma non si puo mai dire......xe pi&ugrave; giorni che no lughanighe......bisiachi per sempre,2011-12-30 21:00:22,2011-12-30 21:00:22
197,1462122626,mastegas,"&egrave; stato gi&agrave; detto tutto...
solamente grazie e... forza bisiachi!",2012-01-03 21:29:05,2012-01-03 21:29:05
198,1000080569,Momele,"....ricordo bisiacaria sorridendo.... Amici,feste,che bel.....e devo dire che se pur de Viles mi trovavo sai ben in quei de Ronchi e dintorni....
",2012-01-03 23:46:34,2012-01-03 23:46:34
199,1581920442,franchetta,"Bisiacaria iera el bar virtuale dove passar un po&#039; de tempo con gli amici e conosser altri. Purtroppo invece de trovar  el cartel &quot;chiuso per ferie&quot; g&ograve; trov&agrave; el cartel &quot;chiuso per sempre&quot;































Bisia g&agrave; fatto parte della nostra vita, non podemo negarlo! X&egrave; come quando i g&agrave; cav&agrave; la pensilina a Monfalcon! Bisiacaria. com x&egrave; insostituibile!






 vero dispiacer, anche perch&egrave; la forza deBisia,stava proprio nel riuscir ad aggregar gente de tutti i tipi. No iera omologazion, solo voia de star insieme. Un saluto a tutti i miei amici e a quei che gavessi pod&ugrave; diventarlo.!!",2012-01-05 08:25:24,2012-01-05 08:25:24
200,1494099772,Quack88,"Ache mi, come tanti, me iero reiscritta all&#039;ultima version x dopo trascurarla un poco e desso xe fin&igrave; tutto :( pecc&agrave; davvero. Grazie x tutti sti anni ",2012-01-06 18:07:46,2012-01-06 18:07:46
201,100002905578158,quarashi89,"Me dispiasi non poco la dipartida de questo progetto, ben o mal per quei nati un po prima della nascita dei social network, bisiacaria iera il modo fantastico per tenirse in contatto, conoser nove persone, sara&#039; un ricordo indelebile. Classica la frase ai miei tempi: zo&#039; scolta, te ga bisia??
Poi tra un mi piace e l altro ed i tempi che cambia se ga perso de ocio un po il tutto, dispiace molto. Grazie a tutti quei che tra una roba e l altra ga permesso tutto cio&#039;, se sta un onor poder dir de esser stai su bisia, me dispiasi, tanto... 
",2012-01-11 14:18:13,2012-01-11 14:18:13
202,1301277216,mina147,mi  go trova un bel putel de tarcento!!!grazie bisia ;),2012-01-12 21:10:11,2012-01-12 21:10:11
203,1333482188,Occhiditopazio,"Ringrazio Bisiacaria.com per avermi permesso di ritrovare vecchi amici e di farmene di nuovi. Gli anni passati in tua compagnia sono stati belli, spensierati e i rapporti creativisi sono stati Veri! Serber&ograve; con gioia il ricordo di quel bel periodo della mia vita. Un abbraccio a tutti da Odt!
",2012-01-22 21:29:54,2012-01-22 21:29:54
204,608936533,albert1974,"Che ironia dover fare il login con il proprio account di Facebook per trascrivere il proprio epitaffio a Bisiacaria. 

Non dimenticher&ograve; i compleanni di Bisia, le magliette, le foto inviate a &quot;bisiachi nel mondo&quot;, i tanti amici che ho conosciuto su Bisiacaria, con cui ora sono in contatto tramite Facebook e che dopo tanti anni non ho mai ancora incontrato di persona! E gli amori ritrovati, quelli perduti, quelli mai nati, e quelli che si sono sposati! (Sarebbe interessante una statistica sui matrimoni nati da Bisia. Io ne conosco pi&ugrave; d&#039;uno!)

Ma vorrei ricordare anche chi ci ha lasciato. Amici ed amiche che sono volati via prima del tempo, ed il cui profilo su Bisia, la foto sorridente del profilo, erano l&#039;ultimo ricordo dei giorni passati. A loro il mio pensiero.",2012-01-29 22:26:48,2012-01-29 22:26:48
205,100003475006244,anciampi,Speriamo  che mi trovi bene  li&#039; da voi,2012-02-13 14:27:54,2012-02-13 14:27:54
206,100001081903642,eva,Mi ha aiutato a stare tra la gente in 1 momento critico della mia vita...,2012-02-22 17:13:10,2012-02-22 17:13:10
207,1519178990,Ultor85,"Bisiacaria si &egrave; sparata sui piedi con il 2.0, il casino a settarsi il profilo, ecc ecc ecc. Le cose vecchie e semplici restano sempre le migliori, le rivoluzioni radicali &#039;che fanno moderno&#039; sono sempre il colpo di genio che decreta la morte delle cose.",2012-03-01 02:05:58,2012-03-01 02:05:58
208,100000452185817,POWERSLAVE,"Ero tra i primi 70 utenti di Bisiacaria... &egrave; stato uno dei miei primi modi di comunicare con la gente vicina ecc... Qualche anno dopo ho eliminato l&#039;account perch&egrave; sono entrati un po&#039; tutti (cani e porci per intendersi) e si sono moltiplicate le lamentele di offese gratuite, debunkers e quant&#039;altro. Comunque ringrazio bisiacaria per tutto! :D",2012-03-06 19:55:13,2012-03-06 19:55:13
209,1320505880,Den_90,"bisiacaria.com &egrave; stata un&#039;esperienza unica sono stato uno dei primi ragazzi ad esser iscritto &egrave; stato il mio primo contatto con il social network e devo dire che come diceva fabio fumis nel post anche io ho avuto una bellissima storia  grazie a bisia ;) ",2012-03-18 16:54:52,2012-03-18 16:54:52
210,1188248593,Laura,"lo sapete che un Bisiac ha una figlia artista che esporra&#039; a Venezia in aprile? 
JASMINE PRADISSITTO figlia di Luciano da Turiaco far&agrave; una bellissima Mostra al Palazzo delle Prigioni a Venezia, Palazzo che ha gia ospitato una Mostra sulla Bisiacheria.
ci vediamo il giorno 6 aprile 2012",2012-03-29 18:14:08,2012-03-29 18:14:08
211,100003490915794,LARRY&amp;DEBBY STAY,"E&#039; TRISTE CHE UNA PERSONA COME ME SEMPRE PRONTA A COMMENTARE TUTTO E TUTTI NON SIA IN GRADO DI TROVARE I GIUSTI AGGETTIVI PER ESTERNARE LA PROPRIA POSITIVITA&#039; PER BISIACARIA ED ANCHE LA MALINCONIA CHE HO PROVATO OGGI NELL&#039;APPRENDERE CHE BISIACARIA NON C&#039;E&#039; PIU&#039;.
NON SO&#039; SE TUTTO E&#039; LEGATO A CIO&#039; CHE AD ESSA MI LEGA  O SE I MERITI SIANO REALI MA COMUNQUE SE PROPRIO NON TORNERAI PIU&#039; G R A Z I E DI ESSERCI STATA..........STAYER LARRY &amp; DEBBY",2012-03-30 22:44:03,2012-03-30 22:44:03
212,100003663232212,ciao a tutti!,&egrave; da una vita che abito a Udine mada un p&ograve; di tempo mi &egrave; venuta la nostalgia di rintracciare le mie compagne di scuola delle elementari a Pieris classe 1958!c &egrave; nessuno?comunque udine e non mi son restada bisiaca dentro e sempre!ciaooo,2012-04-10 11:23:19,2012-04-10 11:23:19
213,1181929812,putiza,"el princiipio de tutti i social network!
",2012-04-12 16:03:44,2012-04-12 16:03:44
214,100003529886811,Brian88Grado,"&egrave; stato il primo social network del friuli, &egrave; stata una bella idea a crearlo con nuke asp, peccato che come tutte le cose prima o poi se ne vanno...un ringraziamento a tutti coloro che lo hanno creato! (:",2012-04-13 16:27:37,2012-04-13 16:27:37
215,100000645042065,marcob32,"Bella storia! Ho tanti bei ricordi di questa realt&agrave;. E&#039; un peccato che si sia dissolta e bisogna dire che fb NON riempie tutti gli spazi che bisia ha lasciato. Quindi forse questo spazio &egrave; ancora disponibile, o no? Lo dico per ricollegarmi alle parole di GUDO...
Ciao e grazie!",2012-04-17 10:53:35,2012-04-17 10:53:35
216,1386429707,flown23go,credo che bisia abbia anticipato i tempi e questo non glielo potr&agrave; mai toglier nessun!!!,2012-05-04 19:25:35,2012-05-04 19:25:35
217,1642357799,cebu_945,"il top 
grasie a bisia go incontra el mio primo grando amor
e conosu un casin de gente
mega top",2012-05-11 15:59:41,2012-05-11 15:59:41
218,1100738972,NeNe_tvb,"assssolutamente indimenticabile.
proprio l&#039;altra sera con un&#039;amica ci siamo messe a ricordare tutti i nickname dei nostri amici su bisia e ci siamo fatte un due risate..

grazie di tutto, vi ricordiamo sempre con il sorriso.",2012-05-12 09:08:33,2012-05-12 09:08:33
219,100003861661539,anciampi,"Vi  aspetto per  qualsiasi  esigenza
",2012-05-13 19:27:30,2012-05-13 19:27:30
220,1653163118,baby25,Ho conosciuto bisiacaria quasi per caso mi ha fatto conoscere una persona straordinaria che non dimnticher&ograve; mai per tutta la vita....tantissimi km ci separano ma lui &egrave; sempre qui nel mio &lt;3 GRAZIE,2012-05-20 20:15:33,2012-05-20 20:15:33
221,1430277701,"frenata  ","Era un ottimo social network, dove avevo conosciuto alcune valide persone anche se negli ultimi tempi stava diventando, x i miei gusti, troppo simile a fb, troppo incasinato, troppe fineestre, troppe cose inutili.... ciao a tutti gli amici che avevo su bisiacaria, in particolare al mistico dimagrito di brutto 
: - )  e anche all&#039;ing. &quot;svizzero&quot; e alla sportivona ecc. ecc. (non ricordo i loro nickname).
Solo uno l&#039;ho ritrovato in fb, forse xk&egrave; anche in bisiacaria aveva nome e cognome. ma pure con lui era + divertente in bisiacaria....!
Ciao da TS !",2012-05-22 14:18:05,2012-05-22 14:18:05
222,1383865758,thevictor69,"Tanti ricordi,un po&#039; di nostalgia ma nessuna tristezza poiche&#039; tutto cio&#039; che ha un inizio , deve necessariamente terminare.
Poi sara&#039; il tempo a dire se si tratta di ceneri di fenice.......",2012-05-28 17:18:50,2012-05-28 17:18:50
223,1384832683,annetta,"quanti ricordi,i miei primi passi sul computer!quante amicizie e quanti incontri!grazie!grazie bisiacaria.com!Senza di te non sarebbe sicuramente stata la stessa cosa !!!!! peccato 
",2012-06-25 18:24:42,2012-06-25 18:24:42
224,1279774838,Prezzym86,Tanti ricordi e stato uno dei primi siti a cui mi sono iscritto un ottimo sito un peccato davvero ma quando qualcosa inizia prima o poi finisce purtroppo ma chi lo ha amato veramente non lo dimenticher&agrave; mai,2012-07-20 13:46:34,2012-07-20 13:46:34
225,1844631079,duro,"Grandi mul&ograve;ni.. Sicuramente un gran ricordo per un progetto che iera tant&ograve;n avanti! Me spiase che v&egrave; ser&agrave; baracca, se stai grandi!",2012-07-20 13:54:35,2012-07-20 13:54:35
226,1355619550,lord83,"Bellissimo e davvero avanti, studiavo a Gorizia ai tempi e mi sono imbattuto in Bisia, e tra l&#039;altro mi ha fatto conoscere una splendida persona. Grazie muli!!!",2012-09-02 00:39:24,2012-09-02 00:39:24
227,100000507504985,LITTLE_BUTTY_90,"tanta nostalgia..!!!Rimarr&agrave; un bel ricordo :)
Bisiacaria.com sempre nel cuore!
",2012-09-04 00:49:09,2012-09-04 00:49:09
228,1395782212,frarrr89,"Mamma mia che bei ricordi...son stati gli anni della mia adolescenza spensierata, con gioie e dolori. Non mi dimenticher&ograve; di Bisia!!! ;)",2012-09-27 00:58:39,2012-09-27 00:58:39
229,1440956085,ari_oh,"no dannazione volevo reiscrivermi!! se ne parlava ieri sera di bisiacaria e niente, gran nostalgia! grazie muli, grandi!",2012-10-01 12:08:43,2012-10-01 12:08:43
230,1523513071,fabian,"un modo per conoscer persone speciali e molto speciali, ma soprattutto e&#039; stata una compagna di un percorso molto duro della mia vita",2012-10-10 15:32:38,2012-10-10 15:32:38
231,1020003921,fikiostyle,"fantastico....semplicemente fantastico ",2012-10-21 14:37:30,2012-10-21 14:37:30
232,1580770722,Vandy,"La roba pi&ugrave; figa iera quella che te vedeve chi te visitava  spesso el profilo... 
&#039;&#039;quante rivelazioni shock!!!&quot;",2012-10-28 21:15:06,2012-10-28 21:15:06
233,1627817848,anitattila,"x&egrave; quasi passado un anno... mi continuo a sperar in un ritorno della vecia bisia! (quella con l&#039; ABW) sicuro de no voler riaprir i battenti?
",2012-11-11 21:20:53,2012-11-11 21:20:53
234,100002164294462,sulli,"ma mi piace  entrare sulla bisiacaria .com perfare amicizia   ",2012-12-05 02:37:46,2012-12-05 02:37:46
235,1590111121,max,"SILVIA UNPLUGGED + MAX GELSI live @ BISBOCCIA - Turriaco (GO)
15 dicembre 2012 alle 18.30
Turriaco ",2012-12-13 00:45:21,2012-12-13 00:45:21
236,1589432643,mary,"quando ero pi&ugrave; piccola ci stavo un sacco.. vi prego rimettetelo!
",2013-01-12 21:05:49,2013-01-12 21:05:49
237,1463261384,Aileen,"Non ricordo se questo fosse il mio nick, &egrave; passato tantissimo tempo. 
Questo sito mi ha aiutato in un periodo in cui avevo bisogno di chiacchierare con persone che non conoscevo, stare e scrivere per conto mio.
Mi spiace sia chiuso, davvero. Proprio ora...",2013-01-21 21:17:53,2013-01-21 21:17:53
238,656948707,andrea84go,"ho scoperto ora che bisiacaria ha chiuso. per un bel periodo, dai 16 anni in poi fino alla triennale almeno, ho passato molte ore su questo sito, e conosciuto persone con cui ancora ho contatti. Mi dispiace molto...",2013-02-04 20:32:07,2013-02-04 20:32:07
239,1238201195,ciaoooooooooooooo,un bel ritrovarsi........tra amici.,2013-02-20 23:39:47,2013-02-20 23:39:47
240,1047512867,menino,"un milanese che vive da bisiaco con una bislacca, gran casino",2013-02-27 03:14:59,2013-02-27 03:14:59
241,1386429707,flown23go,ritornateeeeeeeeeeeeeeeee!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,2013-04-08 15:05:33,2013-04-08 15:05:33
242,659792147,roby71710,me manca pinel...,2014-02-05 19:38:44,2014-02-05 19:38:44
